Date,Price_Stock_Ex,stock_return_mo,stock_return_pa
2024-08,9833.22,-0.07570183238740513,-0.6111831255893114
2024-07,10638.58,-0.000876228292688408,-0.010464214007852912
2024-06,10647.91,0.0237902481423935,0.3259643924482791
2024-05,10400.48,0.03531248071321769,0.5165523056710555
2024-04,10045.74,0.09880775288764432,2.0978513921854716
2024-03,9142.4,-0.0055788263472013044,-0.06492950183785351
2024-02,9193.69,0.08203576464163564,1.5757243844544613
2024-01,8496.66,0.13741034352585868,3.6881994600039034
2023-12,7470.18,-0.06018921571094282,-0.5252280082104452
2023-11,7948.6,0.0578246230420143,0.9631978183644376
2023-10,7514.1,-0.09848181270651024,-0.7118000430379274
2023-09,8334.94,0.052666542896943946,0.8513555769401886
2023-08,7917.93,0.09712815368243688,2.041503474297138
2023-07,7216.96,0.2531380716812146,13.99640270542211
2023-06,5759.11,0.17847678799077538,6.175503716837946
2023-05,4886.91,0.05824687684741847,0.972622330992835
2023-04,4617.93,-0.04051586040104471,-0.3912294956101843
2023-03,4812.93,-0.0810336564623576,-0.6372601479244386
2023-02,5237.33,0.052401764274447205,0.8457752138342503
2023-01,4976.55,-0.09667717038532186,-0.7048003520751939
2022-12,5509.16,0.10678152698869336,2.378647021517365
2022-11,4977.64,0.2509902084966926,13.69085004632462
2022-10,3978.96,0.2512492177648358,13.727391361463047
2022-09,3179.99,0.0027686592814728517,0.03373453097019663
2022-08,3171.21,0.22328130906734356,10.228353593858886
2022-07,2592.38,0.07775135530648214,1.4559692899901302
2022-06,2405.36,-0.05564389165675343,-0.4969287187428574
2022-05,2547.09,0.047947995309703506,0.7541905798362682
2022-04,2430.55,0.08832221376438443,1.7611495133223691
2022-03,2233.3,0.14752413690338573,4.213650930873056
2022-02,1946.19,-0.028459464856230077,-0.2928181559467522
2022-01,2003.2,0.07835168088714228,1.4724358690326915
2021-12,1857.65,0.02652446605697234,0.3690889240074884
2021-11,1809.65,0.1889634963601483,6.9803557712057405
2021-10,1522.04,0.08223181336613594,1.5813301621181601
2021-09,1406.39,-0.04461744346396557,-0.42173395540171377
2021-08,1472.07,0.05683066386198665,0.9411758056335224
2021-07,1392.91,0.026962266098470966,0.37611217787261175
2021-06,1356.34,-0.045160472794599116,-0.42566581229093126
2021-05,1420.49,0.016218111058648566,0.21295075114223616
2021-04,1397.82,0.0043758487637688415,0.053792572967674035
2021-03,1391.73,-0.05413928326276518,-0.4872256817054281
2021-02,1471.39,-0.0013980793376089373,-0.016648546058130265
2021-01,1473.45,-0.00221436697545907,-0.026251154807509502
2020-12,1476.72,0.15046977983452536,4.376536308267804
2020-11,1283.58,0.15391461474149803,4.572936397334712
2020-10,1112.37,-0.028701407565226655,-0.29492857748609835
2020-09,1145.24,0.06177394980576856,1.0529803414686354
2020-08,1078.61,-0.04285207205608321,-0.4087804832783144
2020-07,1126.9,-0.032911392405063244,-0.33073947860651454
2020-06,1165.25,0.10428255986959933,2.2882328217402077
2020-05,1055.21,0.04362575412916625,0.6693117665499033
2020-04,1011.1,0.12790593904778902,3.2391091742612046
2020-03,896.44,-0.15425401437817232,-0.8660695460801832
2020-02,1059.94,-0.1103407755581669,-0.7541420629599278
2020-01,1191.4,0.04120603015075375,0.6234544052422579
2019-12,1144.25,0.07035283993115327,1.261119880121671
2019-11,1069.04,0.08566147721617967,1.6812242281645924
2019-10,984.69,-0.06249464454028719,-0.5390168114307802
2019-09,1050.33,0.08597158750180944,1.6904291165644518
2019-08,967.18,-0.052555273649873224,-0.4768254695713372
2019-07,1020.83,0.058019381250971724,0.967539592525267
2019-06,964.85,0.06507340766088987,1.1308579456453929
2019-05,905.9,-0.050578519325899185,-0.4635754556880509
2019-04,954.16,0.017401688987460417,0.23001229107965693
2019-03,937.84,-0.10280302305558209,-0.7279469375841601
2019-02,1045.3,0.004381497780425514,0.053863698643859204
2019-01,1040.74,0.14028706037032967,3.8324832047114903
2018-12,912.7,-0.043451831977865285,-0.4132107737002979
2018-11,954.16,0.05781532355517127,0.9629907233601362
2018-10,902.01,-0.0976019688466041,-0.7084066138538455
2018-09,999.57,0.07801732040594023,1.4632521136550292
2018-08,927.23,-0.04361952306295891,-0.41444401427651023
2018-07,969.52,0.004475756319933577,0.05505113918276394
2018-06,965.2,-0.04105233875134118,-0.3953015552562307
2018-05,1006.52,-0.03481871445969131,-0.3464080261863919
2018-04,1042.83,-0.0926389976507439,-0.6885693756586485
2018-03,1149.3,-0.033803835192642406,-0.3381132132865453
2018-02,1189.51,-0.004835646579491093,-0.05650905717071375
2018-01,1195.29,,
